1.6036269664764404,61.92,
1.6037769317626953,61.92,
1.6039197444915771,61.92,
1.6040599346160889,61.92,
1.6076416969299316,61.92,
1.6077427864074707,61.92,
1.6078357696533203,61.92,
1.6079277992248535,61.92,
1.6080198287963867,61.92,
1.6081128120422363,61.92,
1.6082038879394531,61.92,
1.6117398738861084,61.92,
1.6118929386138916,61.92,
1.612034797668457,61.92,
1.6121768951416016,61.92,
1.6122679710388184,64.45,
1.612358808517456,61.92,
1.6124558448791504,61.92,
1.6158547401428223,61.92,
1.6159658432006836,61.92,
1.6160578727722168,61.92,
1.6161489486694336,59.39,
1.6162376403808594,61.92,
1.6163277626037598,61.92,
1.6164178848266602,61.92,
1.6199078559875488,61.92,
1.6200027465820312,61.92,
1.620093822479248,61.92,
1.6201837062835693,61.92,
1.6202738285064697,61.92,
1.6203629970550537,61.92,
1.6239700317382812,61.92,
1.6240959167480469,61.92,
1.6242046356201172,61.92,
1.6242969036102295,61.92,
1.6243877410888672,61.92,
1.624478816986084,61.92,
1.6245708465576172,61.92,
1.6279778480529785,61.92,
1.6280817985534668,61.92,
1.6281757354736328,61.92,
1.6282689571380615,61.92,
1.6283609867095947,61.92,
1.628450632095337,61.92,
1.6285429000854492,61.92,
1.6321687698364258,59.39,
1.6322669982910156,61.92,
1.6323578357696533,61.92,
1.6324479579925537,61.92,
1.632537841796875,61.92,
1.6326289176940918,61.92,
1.6327178478240967,61.92,
1.636326789855957,61.92,
1.6364259719848633,61.92,
1.6365187168121338,61.92,
1.6366100311279297,61.92,
1.6367077827453613,61.92,
1.6367979049682617,61.92,
1.6368887424468994,61.92,
1.6404507160186768,61.92,
1.6405487060546875,61.92,
1.640638828277588,61.92,
1.6407277584075928,61.92,
1.6408169269561768,61.92,
1.6409058570861816,61.92,
1.6410009860992432,61.92,
1.644441843032837,61.92,
1.644535779953003,61.92,
1.6446268558502197,61.92,
1.6447160243988037,61.92,
1.644803762435913,61.92,
1.644892930984497,61.92,
1.6449809074401855,61.92,
1.648615837097168,64.45,
1.6487669944763184,61.92,
1.6489086151123047,61.92,
1.6490678787231445,61.92,
1.6491656303405762,61.92,
1.6492557525634766,61.92,
1.649345874786377,61.92,
1.652784824371338,61.92,
1.6528818607330322,61.92,
1.652972936630249,61.92,
1.6530628204345703,64.45,
1.6531529426574707,61.92,
1.653242826461792,61.92,
1.6566658020019531,61.92,
1.6567838191986084,61.92,
1.6568758487701416,61.92,
1.656965732574463,61.92,
1.6570549011230469,61.92,
1.6571447849273682,61.92,
1.6572339534759521,61.92,
1.6608238220214844,61.92,
1.6609268188476562,61.92,
1.6610198020935059,61.92,
1.6611099243164062,61.92,
1.661200761795044,61.92,
1.6612908840179443,61.92,
1.6613807678222656,61.92,
1.664991855621338,61.92,
1.6650917530059814,61.92,
1.6651866436004639,61.92,
1.6652820110321045,61.92,
1.6653718948364258,59.39,
1.6654620170593262,61.92,
1.665550708770752,61.92,
1.6690638065338135,61.92,
1.6691639423370361,61.92,
1.6692607402801514,61.92,
1.6693508625030518,61.92,
1.6694557666778564,61.92,
1.6695458889007568,61.92,
1.6696357727050781,61.92,
1.6731798648834229,61.92,
1.673280954360962,61.92,
1.6733739376068115,61.92,
1.6734647750854492,61.92,
1.6735568046569824,61.92,
1.67364501953125,61.92,
1.6737337112426758,61.92,
1.6773498058319092,61.92,
1.677445888519287,61.92,
1.6775360107421875,61.92,
1.6776237487792969,61.92,
1.6777138710021973,61.92,
1.6778018474578857,61.92,
1.677893877029419,61.92,
1.6813960075378418,61.92,
1.6814956665039062,61.92,
1.6815848350524902,61.92,
1.6816740036010742,61.92,
1.6817619800567627,61.92,
1.681849718093872,61.92,
1.681938886642456,61.92,
1.6856257915496826,64.45,
1.685776710510254,59.39,
1.6859188079833984,61.92,
1.6860578060150146,61.92,
1.6861968040466309,61.92,
1.6863248348236084,64.45,
1.6894989013671875,61.92,
1.6896169185638428,59.39,
1.6897070407867432,61.92,
1.6898119449615479,61.92,
1.6898999214172363,61.92,
1.6899948120117188,61.92,
