0.00018095970153808594,6.0,
0.00024008750915527344,1.26,
0.0003008842468261719,3.79,
0.0003559589385986328,1.26,
0.0004138946533203125,3.79,
0.00044989585876464844,1.26,
0.0005049705505371094,1.26,
0.0005819797515869141,1.26,
0.0006167888641357422,1.26,
0.0006520748138427734,1.26,
0.0006871223449707031,1.26,
1.6069529056549072,3.79,
1.6070818901062012,3.79,
1.607206106185913,3.79,
1.6073319911956787,3.79,
1.6074578762054443,3.79,
1.6075811386108398,1.26,
1.607658863067627,1.26,
1.6107120513916016,1.26,
1.6108148097991943,1.26,
1.6108970642089844,1.26,
1.6109778881072998,1.26,
1.6110589504241943,3.79,
1.6111400127410889,1.26,
1.611219882965088,1.26,
1.611302137374878,3.79,
1.6146979331970215,1.26,
1.6147880554199219,1.26,
1.6148688793182373,3.79,
1.6149489879608154,1.26,
1.615027904510498,1.26,
1.6151070594787598,1.26,
1.6151869297027588,1.26,
1.615285873413086,1.26,
1.6186637878417969,1.26,
1.6187341213226318,1.26,
1.6187989711761475,1.26,
1.6188640594482422,3.79,
1.6189401149749756,1.26,
1.6190052032470703,1.26,
1.6190698146820068,1.26,
1.6191349029541016,1.26,
1.6226990222930908,1.26,
1.622758150100708,3.79,
1.6228132247924805,1.26,
1.6228678226470947,1.26,
1.6229219436645508,1.26,
1.6229770183563232,3.79,
1.6230320930480957,1.26,
1.623086929321289,1.26,
1.6269490718841553,3.79,
1.627021074295044,3.79,
1.6270880699157715,3.79,
1.6271541118621826,3.79,
1.6272189617156982,1.26,
1.6272850036621094,1.26,
1.6273510456085205,1.26,
1.6274149417877197,1.26,
1.6310210227966309,3.79,
1.6310808658599854,1.26,
1.6311349868774414,3.79,
1.6311888694763184,1.26,
1.631241798400879,1.26,
1.6312949657440186,1.26,
1.6313469409942627,3.79,
1.6314048767089844,3.79,
1.6351311206817627,1.26,
1.6351888179779053,1.26,
1.635241985321045,1.26,
1.635293960571289,3.79,
1.6353449821472168,1.26,
1.635396957397461,1.26,
1.6354479789733887,1.26,
1.6354999542236328,1.26,
1.6391708850860596,3.79,
1.639240026473999,1.26,
1.6393041610717773,1.26,
1.6393718719482422,3.79,
1.6394360065460205,3.79,
1.6394999027252197,1.26,
1.6395628452301025,3.79,
1.6396260261535645,1.26,
1.6434102058410645,1.26,
1.6435439586639404,1.26,
1.6436679363250732,1.26,
1.6437921524047852,1.26,
1.6439149379730225,1.26,
1.6440370082855225,1.26,
1.644167184829712,1.26,
1.6442699432373047,1.26,
1.647517204284668,1.26,
1.6476550102233887,1.26,
1.647779941558838,1.26,
1.6479339599609375,1.26,
1.6480579376220703,3.79,
1.6481969356536865,3.79,
1.6482830047607422,1.26,
1.6483628749847412,3.79,
1.6514642238616943,3.79,
1.651534080505371,3.79,
1.6515979766845703,3.79,
1.6516609191894531,1.26,
1.651723861694336,1.26,
1.6517870426177979,1.26,
1.6518499851226807,1.26,
1.6519138813018799,1.26,
1.6556189060211182,1.26,
1.6557071208953857,3.79,
1.6557879447937012,1.26,
1.6558730602264404,1.26,
1.6559531688690186,1.26,
1.656040906906128,1.26,
1.656121015548706,1.26,
1.656200885772705,1.26,
1.6597390174865723,3.79,
1.6598260402679443,3.79,
1.6599059104919434,3.79,
1.6599860191345215,3.79,
1.6600639820098877,3.79,
1.6601431369781494,1.26,
1.660221815109253,1.26,
1.6603009700775146,1.26,
1.6638178825378418,1.26,
1.6639220714569092,3.79,
1.6640028953552246,3.79,
1.6640820503234863,1.26,
1.6641600131988525,1.26,
1.6642379760742188,1.26,
1.6643171310424805,1.26,
1.6644089221954346,1.26,
1.6678268909454346,1.26,
1.667917013168335,1.26,
1.667997121810913,1.26,
1.668076992034912,1.26,
1.6681561470031738,1.26,
1.6682360172271729,3.79,
1.668316125869751,1.26,
1.6683950424194336,1.26,
1.6719880104064941,3.79,
1.6720759868621826,3.79,
1.6721570491790771,1.26,
1.6722359657287598,1.26,
1.6723151206970215,1.26,
1.6723928451538086,1.26,
1.6724879741668701,1.26,
1.6725668907165527,3.79,
1.6762018203735352,1.26,
1.6762909889221191,1.26,
1.6763701438903809,1.26,
1.6764519214630127,1.26,
1.6765308380126953,1.26,
1.6766209602355957,1.26,
